"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1936353754716291405","Sat Jun 21 09:21:25 +0000 2025","1","16.19 Situasi lalu lintas di Jl Daan Mogot Kalideres terpantau ramai lancar. https://t.co/I5gexvwPD0","1936353754716291405","https://pbs.twimg.com/media/Gt9PUldX0AAAnYL.jpg","","in","","0","0","0","https://x.com/undefined/status/1936353754716291405","76647722",
"1936344895377358936","Sat Jun 21 08:46:13 +0000 2025","3","15.45 Anggota Satlantas PJR melaksanakan pengaturan lalu lintas di GT Kuningan 2 situasi lalu lintas tol dalam kota Semanggi arah Pancoran terpantau ramai lancar. https://t.co/IY9q0mmaeH","1936344895377358936","https://pbs.twimg.com/media/Gt9HaR5XIAAbcXq.jpg","","in","","0","0","0","https://x.com/undefined/status/1936344895377358936","76647722",
"1936344336180150671","Sat Jun 21 08:43:59 +0000 2025","2","15.30 Anggota Satlantas Jakpus melaksanakan pengaturan lalu lintas di Traffic Light Tugu Tani situasi lalu lintas terpantau ramai lancar. https://t.co/anzaTKycK4","1936344336180150671","https://pbs.twimg.com/media/Gt9G03BaUAE0I2j.jpg","","in","","0","0","0","https://x.com/undefined/status/1936344336180150671","76647722",
"1936340436731453630","Sat Jun 21 08:28:30 +0000 2025","2","15.25 Situasi lalu lintas di Jl Benyamin Sueb yang akan menuju PRJ terpantau cukup padat Anggota Satlantas Jakpus melaksanakan alih arus akses masuk yang akan menuju PRJ dari pintu 2 PRJ diarahkan melalui pintu 3 PRJ. https://t.co/8JbYDfOubn","1936340436731453630","https://pbs.twimg.com/media/Gt9DUqjWEAAa2q5.jpg","","in","","0","0","1","https://x.com/undefined/status/1936340436731453630","76647722",
"1936323758702440862","Sat Jun 21 07:22:13 +0000 2025","4","14.21 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 04+000 (Tebet) arah Kuningan maupun arah Cawang terpantau ramai lancar. https://t.co/liiZm2rlfi","1936323758702440862","https://pbs.twimg.com/media/Gt80LHDbwAQ33iO.jpg","","in","","0","0","1","https://x.com/undefined/status/1936323758702440862","76647722",
"1936315872421073018","Sat Jun 21 06:50:53 +0000 2025","3","13.43 Situasi arus lalu lintas di Ruas JLNT Casablanca Jaksel arah Tanah Abang terpantau sudah kembali normal. https://t.co/GF8VDYnjjB","1936315872421073018","https://pbs.twimg.com/media/Gt8rTD_bsAAg5Ed.jpg","","in","","0","0","0","https://x.com/undefined/status/1936315872421073018","76647722",
"1936305965890257062","Sat Jun 21 06:11:31 +0000 2025","3","13.11 Situasi arus lalu lintas di Kawasan Pintu Karnaval Ancol Jakarta Utara terpantau cukup padat https://t.co/B8XvcYaQjE","1936305965890257062","https://pbs.twimg.com/media/Gt8j_UxXgAADNbq.jpg","","in","","0","0","0","https://x.com/undefined/status/1936305965890257062","76647722",
"1936284080645300348","Sat Jun 21 04:44:33 +0000 2025","6","11.32 Anggota Satlantas Jaktim melakukan pengamanan dan pengaturan lalu lintas sehubungan dengan adanya pengerjaan Betonisasi Jalan di depan Mall Cibubur Junction Jl. Jambore Jaktim Situasi arus lalu lintas Sekitar Lokasi terpantau masih ramai lancar. https://t.co/VzsndOJSIZ","1936284080645300348","https://pbs.twimg.com/media/Gt8QFY8XIAEE_XA.jpg","","in","","0","0","1","https://x.com/undefined/status/1936284080645300348","76647722",
"1936269813560815735","Sat Jun 21 03:47:52 +0000 2025","2","10.46 Situasi arus lalu lintas di Ruas Tol Jagorawi KM 05+000 (TMII) arah Pasar Rebo terpantau cukup padat sedangkan arah Cililitan terpantau ramai lancar. https://t.co/l7DZoW7PYC","1936269813560815735","https://pbs.twimg.com/media/Gt8DGlFXEAAVKyJ.jpg","","in","","1","0","0","https://x.com/undefined/status/1936269813560815735","76647722",
"1936265205199388921","Sat Jun 21 03:29:33 +0000 2025","2","10.28 Situasi arus lalu lintas di Traffic Light Rindam Jl. TB Simatupang Jaktim arah Ampera maupun arah Pasar Rebo terpantau ramai lancar. https://t.co/WxEIUgDCkD","1936265205199388921","https://pbs.twimg.com/media/Gt7-73dXEAA0K_f.jpg","","in","","0","0","0","https://x.com/undefined/status/1936265205199388921","76647722",
"1936254980106940796","Sat Jun 21 02:48:55 +0000 2025","3","09.48 Situasi arus lalu lintas di Jl. Raya Bekasi Cakung Jaktim arah Pulogadung terpantau cukup padat dikarenakan ada pengerjaan Betonisasi Jalan diimbau bagi Pengguna Jalan yang melintas agar berhati-hati. https://t.co/P80DDhcxbu","1936254980106940796","https://pbs.twimg.com/media/Gt71nuBXQAAx0QY.jpg","","in","","0","0","0","https://x.com/undefined/status/1936254980106940796","76647722",
"1936253740568527138","Sat Jun 21 02:44:00 +0000 2025","7","09.43 Saat ini sedang ada pengerjaan Rekontruksi Rigit (Pengerasan Jalan) di Ruas Tol JORR KM 40+400A untuk situasi arus lalu lintas yang menuju arah Kampung Rambutan terpantau masih ramai lancar. https://t.co/QuIYFdN0Hf","1936253740568527138","https://pbs.twimg.com/amplify_video_thumb/1936253688453926912/img/Le0i-6xenJ0JNaXJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1936253740568527138","76647722",
"1936247101459251362","Sat Jun 21 02:17:37 +0000 2025","3","09.15 Saat ini sedang ada pengerjaan pengecoran Jalur Transjakarta di depan Halte Transjakarta Cawang-Cikoko Jalur Arteri Jl. MT Haryono Jaktim Situasi arus lalu lintas yang mengarah Pancoran terpantau padat Diimbau bagi Pengguna Jalan yang melintas agar berhati-hati. https://t.co/y4RUw31pwB","1936247101459251362","https://pbs.twimg.com/ext_tw_video_thumb/1936247042491269120/pu/img/HwUJufgugyarG8Bl.jpg","","in","","0","0","1","https://x.com/undefined/status/1936247101459251362","76647722",
"1936241924241080462","Sat Jun 21 01:57:03 +0000 2025","1","08.56 Situasi arus lalu lintas di Traffic Light Cengkareng Jakbar arah Pesing maupun arah Kalideres terpantau ramai lancar. https://t.co/3XKLNgefTC","1936241924241080462","https://pbs.twimg.com/media/Gt7pv35XUAEiaEG.jpg","","in","","0","0","0","https://x.com/undefined/status/1936241924241080462","76647722",
"1936238370101002558","Sat Jun 21 01:42:55 +0000 2025","1","08.40 Situasi arus lalu lintas di Traffic Light Pintu Besi Jl. Gunung Sahari Jakpus arah Kemayoran maupun arah Ancol terpantau ramai lancar. https://t.co/0tUVMFD97i","1936238370101002558","https://pbs.twimg.com/media/Gt7lL6wbwAI7qJf.jpg","","in","","0","0","1","https://x.com/undefined/status/1936238370101002558","76647722",
"1936236302938391023","Sat Jun 21 01:34:42 +0000 2025","1","08.33 Situasi arus lalu lintas di Traffic Light Kolong Cakung Jaktim arah Bekasi maupun arah Cilincing terpantau ramai lancar. https://t.co/xh7sbnVHNx","1936236302938391023","https://pbs.twimg.com/media/Gt7kol_bYAAHj5D.jpg","","in","","0","0","1","https://x.com/undefined/status/1936236302938391023","76647722",
"1936215865932030031","Sat Jun 21 00:13:30 +0000 2025","5","06.30 Situasi arus lalu lintas terkini di Off Ramp Cikunir 1 arah Jatiasih dan yang akan mengarah ruas Tol Jakarta-Cikampek terpantau lancar https://t.co/r48ejZURnj","1936215865932030031","https://pbs.twimg.com/media/Gt7SDDUbUAAjNMX.jpg","","in","","0","0","1","https://x.com/undefined/status/1936215865932030031","76647722",
"1936215455754338393","Sat Jun 21 00:11:52 +0000 2025","4","06.20 Situasi arus lalu lintas terkini di Off Ramp Rorotan terpantau lancar https://t.co/WAtjMaQdcL","1936215455754338393","https://pbs.twimg.com/media/Gt7RrDvXAAA4DmW.jpg","","in","","0","0","2","https://x.com/undefined/status/1936215455754338393","76647722",
"1936215004921168052","Sat Jun 21 00:10:04 +0000 2025","1","06.10 Situasi arus lalu lintas di Traffic Light Oteva arah Traffic Light Harmoni terpantau lancar. https://t.co/PqqlK4kQfa","1936215004921168052","https://pbs.twimg.com/media/Gt7RQsOWMAA_T-6.jpg","","in","","0","0","0","https://x.com/undefined/status/1936215004921168052","76647722",
"1936066121389818150","Fri Jun 20 14:18:28 +0000 2025","3","20.45 Situasi arus lalu-lintas malam hari di sekitaran Tl. Halim Baru Jl. Mayjend Sutoyo Cawang UKI yang mengarah Halim Cililitan Jl. MT. Haryono Jl. Kalimalang dan Kebon Nanas terpantau ramai lancar. https://t.co/ZdqSkmR5tF","1936066121389818150","https://pbs.twimg.com/amplify_video_thumb/1936060970419326976/img/zUK7Em1Sjy8Nr7hE.jpg","","in","","0","0","0","https://x.com/undefined/status/1936066121389818150","76647722",
"1936027539149127963","Fri Jun 20 11:45:09 +0000 2025","1","Situasi arus lalu lintas di Gerbang Tol Pluit menuju arah Bandara Soetta maupun arah Tanjung Priok terpantau ramai lancar. https://t.co/r0lPdPDGiT","1936027539149127963","https://pbs.twimg.com/media/Gt4mwS3bIAAfXBw.jpg","","in","","0","0","1","https://x.com/undefined/status/1936027539149127963","76647722",
"1936026765669154988","Fri Jun 20 11:42:05 +0000 2025","4","Situasi arus lalu lintas di Traffic light Slipi menuju arah Tomang terpantau ramai cenderung padat. https://t.co/Zm18lLJuWO","1936026765669154988","https://pbs.twimg.com/media/Gt4mDzIXIAAGXR2.jpg","","in","","0","0","0","https://x.com/undefined/status/1936026765669154988","76647722",
"1936025579243118913","Fri Jun 20 11:37:22 +0000 2025","1","Situasi arus lalu lintas di Ruas Tol JORR E KM 35+000 Bambu Apus terpantau ramai lancar. https://t.co/k7pBOtaOud","1936025579243118913","https://pbs.twimg.com/media/Gt4k-sIWkAAD6GJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1936025579243118913","76647722",
"1936024216085954796","Fri Jun 20 11:31:57 +0000 2025","2","Situasi arus lalu lintas di Ruas Tol Dalam Kota Semanggi menuju arah Cawang /Tomang terpantau padat. https://t.co/6ldxcL0RHu","1936024216085954796","https://pbs.twimg.com/media/Gt4jvUaXYAABLCd.jpg","","in","","0","0","0","https://x.com/undefined/status/1936024216085954796","76647722",
"1936019148922085779","Fri Jun 20 11:11:49 +0000 2025","3","Situasi arus lalu lintas di Ruas Tol JORR KM 18+800 Pondok Pinang menuju arah Serpong/Meruya dan menuju arah Fatmawati terpantau padat. https://t.co/Bhv5fIsJjz","1936019148922085779","https://pbs.twimg.com/media/Gt4fIxwWAAADqeS.jpg","","in","","0","0","0","https://x.com/undefined/status/1936019148922085779","76647722",
"1935872568847990987","Fri Jun 20 10:59:02 +0000 2025","0","@Bp_HasbiJunaedi @NTMCLantasPolri @RadioElshinta @SonoraFM92 @mnctrijaya Halo sobat Lantas terima kasih atas informasinya. Satlantas Polres Jakarta Selatan telah berupaya melakukan pengaturan lalu lintas di jalur tersebut. Hingga pukul 11.02 Wib situasi arus lalin sudah kembali lancar dan normal. Apabila ada informasi lain silakan hubungi 110.","1936015934378184832","","Bp_HasbiJunaedi","in","","0","0","0","https://x.com/undefined/status/1936015934378184832","76647722",
"1935873469935501446","Fri Jun 20 10:57:22 +0000 2025","0","@PratomoUma34869 @RadioElshinta Halo sobat Lantas terima kasih atas informasinya. Jajaran Dit lantas Polda Metro Jaya telah berupaya melakukan pengaturan lalu lintas di jalur tersebut. Hingga pukul 10.25 Wib situasi arus lalin sudah kembali lancar dan normal. Apabila ada informasi lain silakan hubungi 110.","1936015513261617658","","PratomoUma34869","in","","0","0","0","https://x.com/undefined/status/1936015513261617658","76647722",
"1935927937129463954","Fri Jun 20 10:51:05 +0000 2025","0","@tjan898 Halo sobat Polri terima kasih atas informasinya. Satlantas Polres Jakarta Barat telah berupaya melakukan pengaturan lalu lintas di jalur tersebut. Hingga pukul 13.30 Wib situasi arus lalin sudah kembali lancar dan normal. Apabila ada informasi lain silakan hubungi 110.","1936013931233071383","","tjan898","in","","0","0","0","https://x.com/undefined/status/1936013931233071383","76647722",
"1935997396988969133","Fri Jun 20 09:45:23 +0000 2025","3","Situasi arus lalu lintas di Traffic light Halim Lama Jakarta Timur menuju arah Kalimalang terpantau ramai lancar. https://t.co/KyXzSY7QBz","1935997396988969133","https://pbs.twimg.com/media/Gt4LWcyXgAAXl_P.jpg","","in","","0","0","0","https://x.com/undefined/status/1935997396988969133","76647722",
"1935990985575874740","Fri Jun 20 09:19:54 +0000 2025","3","Situasi arus lalu lintas di Traffic light Matraman Jakarta Timur menuju arah Jatinegara terpantau ramai lancar. https://t.co/S78wc5kr80","1935990985575874740","https://pbs.twimg.com/media/Gt4FgYJWcAAtVto.jpg","","in","","0","0","0","https://x.com/undefined/status/1935990985575874740","76647722",
"1935989509268947079","Fri Jun 20 09:14:02 +0000 2025","4","Situasi arus lalu lintas di Traffic light Garuda Taman Mini Jakarta Timur terpantau ramai lancar. https://t.co/b9cOIjmx8D","1935989509268947079","https://pbs.twimg.com/media/Gt4EK4VWIAAS1cy.jpg","","in","","0","0","0","https://x.com/undefined/status/1935989509268947079","76647722",
"1935988264793784398","Fri Jun 20 09:09:05 +0000 2025","2","Situasi arus lalu lintas di Bundaran Lapiazza Jakarta Utara terpantau ramai lancar. https://t.co/pPRDaMMPg9","1935988264793784398","https://pbs.twimg.com/media/Gt4DDFWbwAQ9R3_.jpg","","in","","0","0","0","https://x.com/undefined/status/1935988264793784398","76647722",
"1935987995339084241","Fri Jun 20 09:08:01 +0000 2025","1","Situasi arus lalu lintas di Traffic light Perintis Kemerdekaan Kelapa Gading Jakarta Utara terpantau ramai lancar. https://t.co/SPOAo517yT","1935987995339084241","https://pbs.twimg.com/media/Gt4CzAPXgAAdszX.jpg","","in","","0","0","0","https://x.com/undefined/status/1935987995339084241","76647722",
"1935987506564284925","Fri Jun 20 09:06:05 +0000 2025","2","Situasi arus lalu lintasdi Gerbang Tol Kuningan 2 menuju arah Cawang terpantau ramai cenderung padat. https://t.co/xggGiapyCc","1935987506564284925","https://pbs.twimg.com/media/Gt4CWtvbwAQ6b6_.jpg","","in","","0","0","0","https://x.com/undefined/status/1935987506564284925","76647722",
"1935986833915306263","Fri Jun 20 09:03:24 +0000 2025","2","Situasi arus lalu lintas di Traffic light Ring Road Puri Kembangan Jakarta Barat terpantau ramai lancar. https://t.co/QZTqnJGEFQ","1935986833915306263","https://pbs.twimg.com/media/Gt4BvueWkAAH4Ak.jpg","","in","","0","0","0","https://x.com/undefined/status/1935986833915306263","76647722",
"1935986454972579867","Fri Jun 20 09:01:54 +0000 2025","3","Situasi arus lalu lintas di Gerbang Tol Senayan menuju arah Slipi terpantau ramai cenderung padat. https://t.co/hO6K76FIZO","1935986454972579867","https://pbs.twimg.com/media/Gt4BZmYaEAA_bt5.jpg","","in","","0","0","0","https://x.com/undefined/status/1935986454972579867","76647722",
"1935983136611160267","Fri Jun 20 08:48:43 +0000 2025","2","Situasi arus lalu lintas di Traffic light Jalan HOS Cokroaminoto Jakarta Pusat terpantau ramai lancar. https://t.co/nrZ0vWnphn","1935983136611160267","https://pbs.twimg.com/media/Gt3-YkfbwAM7ghw.jpg","","in","","0","0","0","https://x.com/undefined/status/1935983136611160267","76647722",
"1935865502758572064","Fri Jun 20 01:01:17 +0000 2025","1","08.00 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 00+600 (Cawang) arah Pancoran maupun arah Cikampek terpantau ramai lancar. https://t.co/nPHdygVhGA","1935865502758572064","https://pbs.twimg.com/media/Gt2TY1CbwAEM_rl.jpg","","in","","0","1","0","https://x.com/undefined/status/1935865502758572064","76647722",
"1935856755386597694","Fri Jun 20 00:26:31 +0000 2025","5","07.25 Sehubungan dengan adanya pengerjaan perbaikan Jalan di Jl. Raya Bekasi Jaktim Situasi arus lalu lintas yang menuju arah Pulogadung terpantau padat. https://t.co/5gxKjZVtAo","1935856755386597694","https://pbs.twimg.com/media/Gt2LbNVbIAAVFZ0.jpg","","in","","0","0","0","https://x.com/undefined/status/1935856755386597694","76647722",
"1935854590655971734","Fri Jun 20 00:17:55 +0000 2025","1","07.14 Sebuah Kendaraan Truk mengalami Gangguan Patah As Roda di Ruas Tol JORR KM 26.800A (Sebelum Exit Tol Lenteng Agung arah Kampung Rambutan) saat ini sedang dalam penanganan Imbas dari kejadian tersebut untuk situasi arus lalu lintas di sekitar Lokasi mengalami tersendat. https://t.co/eC7u0HAotg","1935854590655971734","https://pbs.twimg.com/media/Gt2IxJWWEAANdS_.jpg","","in","","0","0","0","https://x.com/undefined/status/1935854590655971734","76647722",
"1935853037731692685","Fri Jun 20 00:11:45 +0000 2025","1","07.11 Sebuah Kendaraan Truk mengalami Gangguan di Tanjakan Fly Over Rawamangun Jl. Pulomas Jaktim saat ini Anggota Satlantas Jaktim melakukan penanganan maupun Pengaturan lalu lintas Untuk situasi arus lalu lintas yang menuju arah Jl. Ahmad Yani terpantau masih ramai lancar. https://t.co/cp2J4PqMUh","1935853037731692685","https://pbs.twimg.com/media/Gt2H0huXEAA0vLV.jpg","","in","","5","1","2","https://x.com/undefined/status/1935853037731692685","76647722",
"1935844624243081335","Thu Jun 19 23:38:19 +0000 2025","2","06.36 Situasi arus lalu lintas di Traffic Light Emporium Pluit Jakut arah Muara Angke maupun arah Jembatan Tiga terpantau ramai lancar. https://t.co/QWQ4u2dXsx","1935844624243081335","https://pbs.twimg.com/media/Gt2Aa7BW8AAGk1Z.jpg","","in","","0","0","1","https://x.com/undefined/status/1935844624243081335","76647722",
"1935842570598597025","Thu Jun 19 23:30:09 +0000 2025","1","06.30 Situasi arus lalu lintas di Traffic Light Cengkareng Jakbar arah Pesing maupun arah Kalideres terpantau ramai lancar. https://t.co/HHGbLtU9Mk","1935842570598597025","https://pbs.twimg.com/media/Gt1-iFlXYAALgYo.jpg","","in","","0","1","0","https://x.com/undefined/status/1935842570598597025","76647722",
"1935842186677174510","Thu Jun 19 23:28:38 +0000 2025","1","06.28 Situasi arus lalu lintas di Traffic Light Slipi Jakbar arah Tomang maupun arah Semanggi terpantau ramai lancar. https://t.co/UrJ8J5MWsh","1935842186677174510","https://pbs.twimg.com/media/Gt1-L_7XUAAOkdk.jpg","","in","","0","0","0","https://x.com/undefined/status/1935842186677174510","76647722",
"1935743956593393751","Thu Jun 19 16:58:18 +0000 2025","4","23.41 Situasi lalu lintas di Jl Gatot Subroto depan Halte Busway Pancoran arah Cawang terpantau ramai lancar. https://t.co/CvS4tNLdqP","1935743956593393751","https://pbs.twimg.com/amplify_video_thumb/1935743452924256256/img/p-tzed2NZ3uCufzo.jpg","","in","","1","0","2","https://x.com/undefined/status/1935743956593393751","76647722",
